customerId,productId,timestamp
564,26,974716258
608,47,958825252
609,134,1029869519
659,71,847452032
15,99,1044220302
70,38,853954893
86,150,848161091
211,83,1460811588
224,117,845813990
254,44,845158605
344,98,850725819
388,90,965182946
555,155,863625433
667,139,847272167
311,138,898008016
383,41,852809207
514,31,853893246
510,118,947112271
18,99,856007495
86,53,848161221
112,24,852721004
154,105,850917507
224,90,828213150
312,39,959934721
405,85,1097698847
409,33,828212412
434,117,886373101
514,26,853893080
547,100,974810752
564,52,974842470
580,113,1155485539
602,34,842359533
636,99,855227416
659,101,843673922
18,71,856007409
67,45,854711958
70,69,853954813
95,26,1018816147
100,107,854194208
128,44,1049685242
215,16,860559829
223,62,856532509
233,79,854481964
284,139,853879130
361,105,864051563
416,90,841447389
452,145,976420610
491,76,940795660
534,150,973376511
564,101,974843206
650,98,844884124
518,115,945369382
564,58,974838063
605,25,980176907
33,150,1032678367
67,158,854711958
70,6,853954814
87,151,858623319
95,76,1016317721
100,50,854194208
239,124,991862480
306,50,948837547
361,118,864051563
388,83,946524155
416,23,841447506
423,91,1354045120
457,158,1471385106
468,14,1296192404
518,79,945365379
548,90,857405723
564,149,974838134
571,63,1334342448
579,87,1325550977
598,94,1014589144
603,49,868481896
632,148,1263846185
636,112,855227385
19,111,855193220
23,53,1148669357
80,36,844860250
113,48,844884932
128,52,1049683332
177,39,907380994
213,61,1462644085
311,35,898008016
452,155,976424143
487,109,832838523
496,106,843218356
518,132,945368183
534,127,973440359
537,129,879521128
564,32,974715602
650,36,844883864
659,85,842524638
18,81,856007409
70,110,853954814
154,50,850917507
294,10,1119925079
386,114,1047027832
390,57,867073966
396,79,841742711
514,153,853893059
564,119,974842216
596,99,1139334630
650,110,844884000
659,41,848313665
80,12,844860173
128,82,1049684039
168,41,848879389
188,111,841064610
243,53,1094222014
285,137,965092943
308,102,854376305
353,154,1143548997
396,97,834998961
564,111,974838350
607,61,1113404955
15,93,1166587063
19,53,855190290
67,15,854711941
102,16,957895047
211,21,1460811622
224,152,830633251
343,109,881167085
351,144,975637114
434,78,886373388
441,115,1078145577
452,95,976420414
460,145,1072836469
472,87,1017534656
487,61,832837830
509,18,1093278348
511,60,829351964
527,31,1281233318
547,94,1053172557
564,53,974842510
641,34,850021227
652,91,1439585348
654,72,1145393671
15,157,1093028331
18,7,856006886
19,22,855190091
21,111,853157476
24,157,849321588
44,25,858707138
47,81,832229161
50,105,847412837
55,73,855926941
67,96,854711771
70,64,853954235
77,95,1163253105
80,42,844860022
87,73,858623186
88,101,1239764336
92,132,848525971
100,49,854193977
105,42,1088058158
110,118,840100644
111,83,1097430874
112,94,852720866
119,93,913232674
121,64,833058545
126,144,833286594
150,37,1116309622
151,56,847297041
152,156,1335948357
161,37,837629733
175,134,1052836094
177,42,907380781
182,3,845744218
194,48,848098479
195,53,975418995
212,141,1218403885
213,45,1462639100
224,109,828213150
232,26,955087429
233,135,854481605
242,74,956684660
252,86,869101312
256,143,851862204
284,32,853878868
292,153,1140051213
295,62,1100132733
311,133,898008040
312,97,959931670
318,152,862902604
319,67,834759756
329,85,867072005
353,126,1112269639
355,91,1130106030
367,7,1128631025
383,31,852806429
384,80,1156526026
385,56,836679405
389,63,829491839
390,9,867072802
394,58,1298379707
413,119,850890557
418,84,1132178363
434,26,886373186
442,50,1227969045
459,46,859210691
460,28,1072838019
464,40,829911793
487,26,832836467
490,131,851786086
496,142,837017561
507,73,862090955
516,98,844687287
517,38,846450097
518,60,945370057
530,85,880081389
534,71,973376368
535,25,838631510
537,113,879521715
548,124,857405395
555,114,857380156
559,59,883675795
562,17,1167428859
564,36,974839108
577,147,1111475421
589,24,838902719
593,101,835464565
605,136,980175720
607,150,1148585841
608,88,939363985
624,136,1019124644
627,100,1201381346
640,116,860950846
641,123,834636796
650,134,844883654
667,137,847271534
391,73,891532936
19,75,855190550
86,109,848161123
262,95,1433899624
457,71,1471383765
510,34,949223114
552,50,843325101
602,139,842359168
648,53,1182033732
73,86,1406172306
312,128,959938819
564,148,974712184
605,103,980194873
640,155,860951719
18,43,856007279
30,2,945277812
55,70,855927437
70,89,853954577
80,123,844860266
162,91,852792221
173,2,876821498
224,77,828213150
232,60,955094079
233,144,854481871
242,57,956686165
256,116,851862443
284,145,853879034
311,18,898008040
361,131,864051423
383,47,852809531
388,52,973840218
434,151,886373835
452,130,976420764
507,132,862091570
511,81,829351964
15,123,1134522072
19,11,855190531
56,109,1467007782
73,63,1312496282
83,131,1156206709
119,81,952582537
143,74,1149650173
275,60,1371674285
309,102,1114566949
388,36,946523209
408,94,933116428
434,68,886373634
461,146,1090908846
472,113,1004423372
509,59,1095897708
580,94,1165900819
624,108,1076328586
135,64,844996094
223,85,856532509
232,130,955091997
311,151,1062015825
358,42,957795493
390,62,867073883
487,38,832838036
518,49,945365111
564,39,974838601
636,151,855227385
641,96,851304419
224,61,828213150
284,144,853879267
434,4,886373489
564,88,974844826
5,57,1163374639
7,109,851866744
15,110,1093070113
23,135,1148730116
25,34,859625336
43,134,974769666
44,68,858707248
55,54,855927131
56,157,1467005618
61,121,1216051937
67,33,854711830
69,66,1366831788
70,84,853954401
73,157,1255843848
74,72,942703730
87,69,858623240
88,68,1239764721
91,27,1448814310
94,88,1291781042
105,126,1100533831
113,127,844884632
120,1,1167420288
125,131,1269735058
130,79,1140723854
135,59,844995987
136,106,1405977509
149,17,1436923406
150,97,1114307365
164,101,1180653733
165,89,1111482096
187,108,1241225121
195,150,976289312
201,110,1110498315
212,82,1218404119
213,56,1462638072
217,156,1108160819
219,9,974474544
239,34,991858274
247,73,953361934
252,88,869101615
253,124,1215831650
268,30,1314894977
271,29,1107784941
285,51,965092082
294,111,1062536923
297,133,1318706475
329,21,867072073
350,48,1003179103
353,49,1137410803
358,66,957480355
380,45,994729376
382,5,1371829029
387,120,974675189
388,154,946523617
390,42,867072884
408,156,933115239
416,121,841447169
417,114,1112466691
425,70,1112383604
430,100,1111488812
433,92,1417930773
442,119,1227969247
452,1,976421834
457,113,1471384806
459,79,859210761
461,156,1091958722
462,149,1115312685
468,82,1296195992
473,110,1425644175
479,17,1410192250
484,148,851345320
487,137,832837436
502,10,861302194
509,151,978938551
518,131,945364980
519,117,1469927080
535,147,838640301
559,140,903143278
561,31,1172696470
564,27,974833057
570,145,1475806221
574,11,1232810986
580,126,1165900726
584,9,1276157226
592,85,995420003
598,113,1008571412
603,127,868355076
605,143,980194759
607,147,1113319389
624,89,1221250916
640,115,860951083
648,146,1138479600
654,49,1145389608
665,12,993346305
19,15,855192656
66,92,974597659
80,6,844860062
86,18,848161330
99,143,938587407
105,73,1088058675
111,85,1097429180
113,130,844884467
121,150,833058633
182,48,845744430
193,86,971217587
232,48,955093134
255,45,1236980398
266,5,840452329
283,114,1114524648
288,117,845862667
306,7,956081775
311,104,898096102
312,63,959934810
325,61,1356316532
338,141,841656923
385,112,836679499
388,157,946508346
405,72,1061357222
411,109,944930722
419,140,1110049610
447,45,832493108
452,59,976420744
458,33,1337555657
461,157,1091959001
485,37,1337748405
493,132,954685326
496,132,834060152
529,51,959966328
534,77,973375193
537,41,879521206
548,76,857407872
551,105,843274391
555,86,842284753
564,53,974716299
573,108,946616709
605,14,980174106
650,41,844883711
654,117,1145392423
659,17,834694937
665,8,995232826
666,32,838921278
667,19,847271573
15,44,1166586594
20,21,1224042765
67,148,854711884
70,78,853954577
73,92,1255742407
89,125,1257610324
154,118,850917436
172,79,843291455
173,137,875357448
175,105,1052884580
177,46,907380964
284,141,853879034
294,106,1047071430
301,114,1245880619
361,26,864051423
420,18,892822150
434,103,886373716
468,67,1296202861
514,122,853895942
534,93,973376684
543,114,866931807
564,112,974837418
575,103,1012594949
602,93,842358299
624,146,1019125396
640,42,860951390
654,34,1145393093
564,123,974713920
2,157,835355532
3,72,1298922049
7,14,851868188
8,11,1154473268
13,8,1331380038
15,61,1040205792
19,105,855193530
20,127,1238729747
23,126,1148669588
28,142,938944407
30,41,945122218
32,23,834828155
34,5,973747427
38,130,1390332781
39,35,832523550
41,2,1107100653
42,31,1473258241
43,130,974767808
47,99,832228979
48,18,1319746142
50,112,847412607
57,106,907762500
64,40,843159967
66,22,974600526
67,89,854713313
72,149,1461784365
73,50,1255508598
74,94,942705318
77,61,1163013335
78,2,1274050758
82,30,835973458
84,84,1429910930
85,35,837506903
86,128,848161539
89,70,1257620127
91,42,1448798142
92,3,848525661
94,133,1291779579
97,114,1460342434
99,130,947519500
104,146,1446673724
105,76,1086093600
108,76,843302110
111,64,1097429291
119,157,913047936
121,18,836905999
124,151,1147862138
128,61,1049683003
130,88,1138999206
133,35,1416147058
134,128,1361245653
139,141,1066860908
145,37,845421721
150,91,1113907087
151,129,847296748
152,67,1335947944
153,53,1046738981
155,34,943350687
159,78,1183519810
163,76,1390766930
164,114,1182619735
165,101,1111912930
168,26,848866642
171,13,950556269
178,24,1437422963
182,19,845743855
185,47,1003523170
188,138,841063586
191,31,839925631
194,148,848098284
195,99,975417183
199,12,1214912749
200,39,1438019199
201,102,1110497333
205,31,1442148308
211,63,1460811378
212,57,1218399244
213,52,1462640515
214,96,978128748
217,100,1108160687
220,23,970498296
224,48,828214011
225,115,845565809
232,31,955086825
235,1,1111625366
237,45,1102009612
242,79,956683581
243,141,1094223796
244,53,1448175818
245,27,1011238790
247,75,953101834
248,68,1031528748
251,73,1476478090
253,46,1215831113
257,125,1348432136
261,97,1101665515
262,126,1433900727
263,60,1117843310
268,84,1314894053
271,158,1107785277
275,15,1345335389
277,14,1463682624
279,72,838231410
282,77,1111493409
285,33,965093169
288,65,845862252
292,101,1140051043
293,79,1064616293
294,90,1054068398
295,50,1100132070
300,10,1108043921
306,1,939715834
311,153,898008040
313,87,1105354565
319,60,834759497
324,104,1451524229
328,86,1148005847
330,104,948575949
338,119,841656284
339,151,1446663189
344,57,850725246
345,66,1106949154
346,80,1044651821
353,56,1112268696
355,126,1130103927
358,53,957481791
363,65,938890781
369,123,847465494
370,62,1096510780
371,16,1462745271
375,81,845491999
379,96,1378180018
380,54,949368612
383,29,852810325
384,64,1153421550
385,69,836679129
388,77,946509960
389,151,829492315
390,145,867076005
391,124,891533562
394,116,1298378793
395,63,953006694
396,69,834998326
400,130,840205154
405,137,1097696563
409,122,828213115
410,103,1434057934
412,79,993088283
415,55,848984824
417,122,1112585177
421,63,835170129
423,134,1353690717
430,52,1172908379
431,156,1165547659
440,114,835337057
441,56,1078145992
442,113,1227918685
447,53,832492911
452,79,976425416
457,5,1471383479
458,121,1365115659
461,115,1091958415
463,104,1049912928
468,118,1296195515
473,132,1425644210
475,148,1447414544
480,134,1272668411
483,155,1465387307
487,75,832836352
495,152,846384274
496,2,834059873
500,53,1228920957
505,146,1340410027
509,2,939339943
513,143,843771870
514,108,853893691
516,52,844687118
517,70,846449954
522,132,1391350258
523,143,1202234713
525,135,1024929678
527,51,1281233623
532,83,1076971757
533,124,965316446
534,23,973375708
535,138,838630736
536,31,829471719
538,125,831835741
544,32,1442495635
545,49,938568473
548,16,857405917
550,132,943372349
553,3,1423009741
555,132,863626004
559,107,903143929
562,86,1167426634
564,38,974711555
569,52,965070746
570,84,1475783266
577,75,1111475136
580,120,1155485834
584,142,1271762454
585,12,975365641
586,94,1214234005
588,35,842298189
589,101,838902121
590,135,848677459
592,93,995419352
594,7,938962157
596,80,1138660509
598,86,1008571627
602,144,842356080
603,65,868356124
605,34,980175636
607,22,1113319478
623,16,1225255881
627,85,1201381096
628,131,1413103944
629,66,841414056
632,140,1263871078
639,113,832450943
654,67,1145390184
658,129,941488542
659,50,839842574
664,154,1343731865
666,101,838920959
667,157,847271334
670,39,938782093
6,149,1109258212
15,54,997938500
17,97,1127469023
19,86,855191324
23,103,1148671365
27,152,939076893
30,135,945113485
31,73,1273714533
36,77,847057202
48,43,1439687078
53,34,955192120
56,88,1467005298
59,152,1144755826
60,75,1125829229
62,7,1451708754
73,15,1255502716
77,138,1183920234
78,53,1274050991
81,110,1307172367
94,26,1291780487
102,151,956590822
105,136,1085574450
118,155,951009296
119,1,913047839
125,127,1244538123
128,54,1049682562
133,19,1416151676
147,89,1405202753
152,70,1335948381
159,120,1183518995
160,122,974255599
164,147,1182619786
165,80,1111981448
168,60,848866943
171,96,950556231
177,7,907380710
178,93,1437424662
193,78,971215659
195,65,977743492
199,38,1214913146
214,8,978418166
215,111,860560442
231,145,977005465
232,128,955092541
236,151,1109968034
240,1,1099264401
242,123,956688563
250,30,1469700534
257,108,1338008367
262,24,1433899517
265,145,960056180
268,105,1314894641
278,12,984560713
290,151,1445337282
297,113,1318704981
299,131,1344185877
312,58,959931004
324,131,1451524657
345,29,1106948533
348,137,960838178
358,30,957535373
360,38,967345139
373,138,938980398
385,24,836679223
386,145,1047027613
387,139,974791195
388,72,946525718
391,129,891534239
406,126,1447952609
423,35,1353690587
428,83,1304136728
433,154,1417930670
434,91,886376254
436,6,941457768
447,82,832492988
450,140,1449354173
452,91,1002941559
457,57,1471384449
461,107,1091958595
468,149,1296193008
472,128,939072776
475,143,1447072049
476,35,971680962
481,150,1437001061
483,96,1465387417
499,41,965247885
501,12,1283137802
505,29,1340405130
509,56,1093278375
511,144,829351964
514,114,853893691
519,143,1468758621
520,81,1142024764
528,57,1141605268
529,72,959964034
533,114,965316145
538,60,831835877
544,152,1435785957
545,151,938567835
547,93,974809870
558,106,965485573
563,152,1410035958
564,82,974840746
574,24,1232810609
577,115,1111475492
580,143,1155485961
587,108,1111102724
595,36,965162852
596,19,1138658397
608,37,939360997
618,3,1009556353
619,67,831923679
635,110,1448301764
639,14,832450970
647,60,947292570
648,62,1138477880
658,2,941489475
664,75,1393890345
4,121,949810582
7,89,851866720
15,149,1093070156
19,71,855190128
21,127,853157544
55,31,855927131
63,22,1075307039
67,143,854711804
70,126,853954323
73,6,1348568488
80,82,844860085
87,12,858623240
92,65,848526594
119,13,913128316
121,135,833058866
150,51,1140424494
165,103,1111981621
173,98,875460476
188,70,841064029
195,129,977724281
204,150,1096531212
217,7,1108160047
221,54,1111551574
254,134,845157634
261,128,1101665410
285,76,965542313
294,1,1054068512
295,148,1100129158
305,139,947402392
312,143,959931646
346,30,1159125081
353,26,1111488891
354,29,846062521
390,84,867072884
413,47,850890598
423,40,1354044911
490,138,851786277
502,108,861302194
507,100,862091445
514,44,853894491
516,32,844687456
548,128,857405496
564,89,974714526
575,102,1012598425
580,85,1155484637
608,10,958825015
647,36,947293302
649,84,834425102
654,129,1145392148
223,40,856532642
452,136,976421014
564,44,974841992
641,65,850021361
659,18,851960210
555,158,857379668
86,95,848160534
358,20,957481511
547,18,1135940972
564,15,974714920
640,6,860952793
641,132,835844561
102,35,958248486
299,89,1344427521
472,22,1006929225
514,147,853893246
608,79,958824838
609,92,1029870084
30,67,994458116
162,59,852792392
509,101,946277116
564,129,974838315
605,54,980195404
452,150,976423036
86,142,848161182
135,124,844996191
472,57,939691618
558,101,965485415
564,78,974832475
19,144,855194378
110,50,840100908
111,9,1097514612
168,67,848879277
219,51,974496506
254,94,845157670
311,81,1076968358
344,5,850726963
388,138,965183831
416,4,841447089
461,125,1090907623
487,121,832837343
518,128,945362083
522,155,1391353786
536,158,829471719
564,46,974837051
593,112,840996303
624,18,1019128536
665,36,993347490
15,28,997938358
408,8,933034637
429,54,1238950945
472,43,949996107
547,63,974810704
587,47,1112457155
608,39,958825441
86,92,848161391
15,40,1245362506
19,4,855191429
102,6,957895967
121,121,833059070
224,132,830633279
312,145,959933805
388,5,946523325
439,122,1041114960
472,79,939072152
491,124,940797129
502,150,861322517
509,109,942930627
511,17,829351964
537,34,879507205
545,126,938568630
547,24,1370674374
564,67,974832624
585,54,975363505
587,116,1112457007
605,101,980177469
652,57,1439589051
11,119,1391657561
86,68,848160230
132,116,1283414558
182,36,845745742
232,147,955088485
420,47,892823079
518,141,945362544
525,139,1024929518
551,126,843274947
564,144,974839930
665,37,995232528
41,110,1093889645
564,109,974842775
110,11,840101305
254,9,845157775
306,131,939901886
330,132,948576723
463,33,1051643569
516,18,844687647
536,118,829471720
564,150,974844767
44,126,858707310
70,75,853954485
100,136,854194086
110,120,840101394
113,14,844884853
127,83,842323288
135,34,844996017
152,113,1335899920
217,86,1108160890
239,49,991862216
252,151,869101734
306,70,956081971
311,130,898008136
313,157,1101033638
361,155,864051274
389,155,829491839
390,4,867072919
459,144,859210803
465,83,1170652740
468,81,1296198467
516,90,844687869
524,12,1256285340
551,91,843275050
559,143,883676143
624,74,1178982000
637,142,1231346553
641,2,850023534
564,18,974840424
18,94,856007147
113,48,844884853
128,13,1049683791
162,126,852792019
233,44,854481818
256,130,851862371
284,115,853878994
306,14,956083044
311,82,898008716
358,111,957479575
361,136,864051357
412,154,993088995
416,153,841447673
493,40,954685631
496,36,834598470
509,22,940013391
516,19,844687882
616,9,860573066
640,123,860951277
641,57,835844812
650,46,844883843
652,45,1439584906
665,116,995232826
4,43,949919681
5,153,1163374242
7,79,851866704
18,118,856006885
19,75,855190091
30,127,951010161
44,120,858707138
55,28,855926941
67,42,854711771
70,99,853954235
77,82,1163253085
78,98,1274050945
80,90,844860022
83,128,1156207607
86,110,848159382
87,45,858623186
88,69,1239764330
90,73,875518226
92,83,848526274
100,143,854193977
111,27,1097432358
112,150,852720866
119,32,913049888
130,55,1138999333
134,125,1361245810
161,12,837629733
162,28,852792058
172,24,843291407
182,11,845744250
187,150,1233516836
211,148,1460811761
213,95,1462639009
223,102,856532133
232,64,955091364
233,134,854481605
235,38,1112684837
239,122,991858523
240,24,1098943401
242,11,956683116
256,51,851862204
292,88,1140051198
306,154,939719150
312,50,959934241
319,39,834759756
324,112,1451524426
328,141,1148006136
338,98,841656696
345,112,1106949270
357,53,832768749
358,87,957794739
383,105,852806429
387,86,974674711
390,9,867072802
403,1,850779492
413,149,850890557
430,71,1172909136
434,138,886372899
442,61,1227969028
447,44,832493063
461,57,1090907982
462,42,1115312652
472,129,1156728938
487,38,832836515
490,42,851786086
496,11,834060114
505,30,1340413719
506,105,865395298
507,139,862090954
508,47,844376344
518,105,945364027
523,130,1202234912
529,126,959966607
535,126,838631510
537,91,879506811
543,133,866932242
547,58,1022680628
548,67,857405395
561,2,1172734877
562,26,1167428848
564,112,974832931
574,47,1232810831
580,4,1165899805
590,111,848677687
593,132,835464565
596,89,1138658777
607,134,1144790824
616,135,860572913
636,30,855227186
640,12,860950846
641,26,834802101
649,39,834424931
650,54,844883654
654,78,1145391918
2,81,835356016
36,6,847057626
86,151,848161353
182,116,845745457
242,26,956683189
306,11,939718243
344,120,850726013
356,148,1168393789
358,105,957480683
388,150,946523545
391,62,891533787
407,34,962647874
420,131,892822057
452,119,976422042
461,90,1091959648
472,24,944321656
492,10,898111194
509,2,939329728
514,47,853895135
536,1,829471719
537,5,879520566
547,10,978953694
555,122,842284740
602,69,842359298
659,29,835642346
667,103,847271757
15,9,1134521543
19,56,855193720
36,156,847057301
39,25,832523738
73,100,1255596442
92,127,848526572
101,33,1292402318
119,9,913050230
128,152,1049684584
134,124,1361244182
148,141,1059530841
150,118,1116309027
161,8,837630800
165,126,1111981751
168,79,848879177
189,110,968095049
200,105,1437933154
212,6,1260705114
247,54,953271790
254,74,845157552
290,138,1445337402
332,111,1147971536
339,74,1446664152
380,82,949368908
384,24,1153158050
385,111,836679646
388,158,946520884
432,134,1138381599
455,108,1110395177
457,24,1471385443
473,94,1425645124
487,64,832836701
516,84,844687413
546,104,1300579094
550,83,959487219
552,50,843323102
564,30,974838971
572,60,1436885174
574,23,1232914790
580,91,1167161239
589,15,838903038
596,19,1142088861
624,37,1019124465
182,20,845745929
254,8,845158616
605,13,980174717
36,40,847057765
56,98,1467003504
73,77,1283940446
86,141,848161267
102,89,957894564
153,109,1046739545
166,32,1064888637
187,14,1241388228
212,53,1228784984
254,74,845159135
293,79,1064616812
430,139,1111579932
457,121,1471383839
487,55,832837759
509,93,939343145
514,89,853894074
564,20,974842510
580,55,1156127875
596,49,1138661955
602,33,842359924
627,38,1201378051
575,61,1012605106
15,101,1075142933
224,36,828214011
254,104,845158626
564,116,974842655
608,61,958824947
647,84,947292818
2,137,835355395
5,9,1163374404
15,137,997939380
19,53,855191289
20,96,1238729755
23,75,1148672933
24,107,849282414
30,132,945122277
32,127,834828059
34,108,973746527
39,122,832523013
47,126,832228796
50,119,847412515
58,76,961128124
59,148,1144756061
63,3,1079098211
64,33,843159644
68,151,1194743603
72,89,1461784569
73,100,1286701620
78,41,1327289203
79,28,1182994636
82,2,835973379
83,31,1156206932
86,84,848159074
88,58,1239763733
92,135,848525510
93,112,1304992002
94,80,1291779548
102,33,957893991
104,4,1446674277
105,126,1100529775
110,75,840100361
111,31,1098045292
121,92,833058355
122,86,832772925
125,85,1269734153
126,77,833286399
130,12,1138999203
142,39,997098002
144,84,837455152
145,94,845421514
146,74,1256071106
151,91,847296585
152,125,1335947956
159,7,1183519814
161,64,837629353
163,80,1390766905
168,57,848866570
172,121,843290451
177,87,907380653
182,41,845743682
185,55,1003524274
188,33,841063490
191,41,839925515
194,142,848098173
195,146,977743614
201,117,1110497331
212,24,1218403258
213,158,1462640603
224,88,828214011
225,93,845565685
232,60,955092811
240,107,1098943139
241,88,847339376
242,144,956683697
243,125,1094223791
253,149,1215831121
254,85,845158754
261,68,1101665513
266,11,840452108
268,88,1314894059
273,2,1466946012
279,48,838231079
281,117,1113685111
282,13,1111493750
283,127,1114997929
286,48,979179600
288,146,845862084
290,43,1445337630
292,79,1140050126
295,60,1100132064
300,54,1108044940
304,89,1352654938
306,36,939721148
308,154,854376500
311,115,898096050
313,104,1105354563
317,41,847633374
324,63,1451525052
328,17,1148005838
330,107,948577776
338,94,841656066
342,117,945124003
353,95,1112268690
355,146,1130104834
365,103,1359307169
369,53,847465333
375,22,845491809
380,90,1115007153
382,152,1371773058
383,30,852810325
385,26,836678950
388,154,1097625220
389,120,829492315
391,61,891533670
396,71,834998231
400,46,840205051
402,108,1443394942
407,121,962646954
408,20,933036283
409,95,828213114
415,52,848984676
416,44,841446597
418,66,1132178166
421,154,835169969
426,105,1310374587
430,96,1172908407
431,141,1165548458
432,69,1271227581
434,51,886374328
437,115,831691372
440,52,835336935
441,109,1078145987
442,78,1227918270
447,104,832492563
449,31,836908387
452,10,976419605
461,132,1090907363
466,80,945139757
468,142,1296191153
471,17,1239659215
472,14,939691973
479,134,1409005120
480,117,1339456571
487,132,832836228
495,135,846384142
496,73,834059753
502,15,861322705
508,23,844375898
509,113,939342347
511,109,829352433
513,15,843771752
514,158,853895900
523,34,1202234719
533,64,965317882
534,58,973377664
536,73,829471719
537,84,879502514
538,77,831835552
544,58,1435786826
547,116,1149297271
548,52,857406114
551,144,843273952
555,91,842288304
556,131,842019335
559,85,903143360
560,147,1452849346
561,33,1172696363
562,136,1167428713
563,83,1380354913
564,113,974712574
565,150,954602761
568,3,835002195
570,76,1475783700
571,26,1334343718
574,95,1232810662
577,152,1111475130
587,88,1111347514
588,42,842298010
589,150,836109171
590,154,848677295
592,134,995420234
593,131,835462855
595,18,965078298
596,107,1138662118
599,24,1329892590
602,63,842355955
603,107,868355405
605,52,980174894
607,115,1113319685
619,119,831921736
623,27,1225255893
624,80,1019137611
627,133,1201381127
629,104,841414022
632,80,1263871174
633,107,848517899
639,80,832450891
641,47,834636219
649,41,834424671
653,88,948160595
654,132,1145390280
657,138,841960681
658,42,941489110
659,99,834598040
662,40,839022109
666,123,838920789
667,131,847271221
670,7,938782006
7,62,851868206
21,42,853846547
36,34,847058110
57,144,907763808
63,70,1075307036
67,145,854714367
83,155,1156205069
86,91,848161799
92,8,848526334
105,2,1085581733
119,140,913048077
168,109,848879076
194,10,848098528
204,8,1096531207
212,106,1218955011
224,9,828214012
232,82,955085936
243,126,1094224324
248,21,1031528925
253,98,1215831823
279,87,838231842
328,121,1147995739
353,98,1111488897
354,61,846062587
370,55,1096511390
385,44,836679344
389,82,829492316
391,61,891533961
396,134,834998402
407,12,962648320
421,125,835170327
447,30,832493012
463,135,1050439020
496,30,834060075
509,85,939340720
513,120,843771936
514,112,853894100
534,70,973374324
537,129,879521639
555,32,832091115
564,101,974713031
569,106,965070759
590,63,848677713
639,91,832451002
649,12,834424903
658,85,941488989
659,91,834692716
667,52,847271431
10,47,942766793
564,106,974712704
580,137,1165292250
2,3,835355441
4,82,949811346
15,62,1128274517
19,57,855193751
20,31,1238729818
22,14,1131662452
23,76,1148720873
26,156,1360088114
32,6,834828085
39,107,832523045
47,31,832228859
64,75,843159716
73,36,1281668214
74,75,942703172
82,38,835973398
85,88,837506803
88,130,1239763939
92,101,848525554
105,115,1085581726
108,62,843301948
110,5,840100386
114,92,838365897
116,94,1163454706
119,104,913232864
121,82,833058390
122,102,832772980
126,5,833286421
128,20,1049684855
130,114,1138998386
132,155,1285244965
134,119,1361246182
144,8,837455212
145,77,845421597
146,91,1256071554
150,98,1114306717
151,127,847296625
161,158,837629381
163,68,1390767109
168,100,848866602
188,112,841063511
191,86,839925540
201,155,1110497391
212,147,1218404711
213,45,1462644086
224,121,828214011
225,118,845565714
232,66,955087749
237,132,1102009658
239,137,991862983
241,89,847339409
243,24,1094223550
247,129,953189022
249,140,839461338
254,104,845157211
268,27,1314894183
276,107,1321812623
279,66,838231182
281,82,1113685151
285,121,965092826
288,6,845862154
292,48,1140051087
294,91,1047072927
295,59,1100132122
305,7,947402442
311,93,898008136
317,114,847633434
319,11,834759426
338,151,841656121
344,78,850725506
345,17,1106948886
353,110,1112268795
354,65,846062277
355,9,1130105632
358,28,957534758
369,69,847465393
384,67,1153157953
389,70,829492315
390,142,867076269
396,126,834998259
400,87,840205085
409,137,828213115
416,114,841446622
418,30,1132178218
423,134,1354570794
428,65,1304133635
430,22,1172908800
442,122,1227968858
447,147,832492610
453,79,994622468
457,85,1471385581
461,134,1091049746
464,122,829912557
466,131,944978804
468,13,1296191749
475,118,1447329525
487,4,832836250
496,34,834059779
514,73,853896269
516,138,844687044
517,36,846449875
518,78,945365209
534,116,973376296
535,138,838630364
536,103,829471719
538,7,831835577
547,2,1076809491
550,6,943372786
552,128,843322530
561,92,1172734836
564,142,974838189
568,18,835002219
574,109,1232810237
575,115,1012609130
580,47,1165899265
588,16,842298045
589,69,838902121
590,28,848677376
602,29,842356033
607,90,1113319747
608,143,958825275
619,105,831921795
623,7,1225256302
624,25,1118166852
641,125,834636246
649,46,834424696
654,21,1145391820
657,41,841960714
659,25,835642452
666,95,838920837
19,48,855191383
23,125,1148672842
81,121,1307169402
86,1,848161123
99,95,938623596
224,51,828214011
254,43,845157988
262,112,1434332315
265,110,960060804
409,134,828213115
492,106,898110821
509,98,978936993
516,95,844687869
536,135,829471719
555,18,832096969
587,83,1112632389
311,51,1062016035
467,44,939064184
472,70,974245114
516,89,844688604
547,118,1022680052
552,68,843325702
564,51,974842015
602,123,842360072
659,24,835642452
80,107,844861440
254,143,845158642
344,96,850724257
434,48,886373442
441,72,1048092031
514,136,853893545
537,129,879507044
547,60,1106433953
564,5,974833716
596,3,1139092457
602,61,842359483
15,140,1052896975
33,91,1033543456
239,157,991862945
285,100,965092538
358,46,957795183
514,10,854116294
520,154,1143503629
564,65,974837992
6,108,1108134263
22,53,1131661890
30,45,945277588
32,41,834828318
48,57,1322170542
61,7,1216486613
69,13,1366831962
73,72,1255608880
85,32,837513025
114,109,838365765
161,112,837629757
165,98,1111479041
188,141,841064649
192,116,843634056
194,23,848098576
212,19,1218955077
213,78,1462638823
224,82,828214011
241,96,847339806
243,29,1094220049
255,115,1236984810
288,70,845862596
292,55,1140153453
302,79,843793194
311,104,898008684
332,148,1147971452
338,79,841656725
357,131,832768749
382,81,1371780162
396,71,834998490
416,43,841447812
417,73,1112466844
418,131,1132176938
421,117,835170469
447,158,832493085
461,126,1090908806
464,89,829912557
468,69,1296197013
